,timestamps,iops,write_latency,read_latency,datastore
260,1584352319999,0.0,0.001960095250979066,0.10785150527954102,ams01-tvpp1-sc03-cloudcenter-02
261,1584352619999,0.0,0.011521105654537678,0.18974584341049194,ams01-tvpp1-sc03-cloudcenter-02
262,1584352919999,0.0,0.007581023965030909,0.01987646333873272,ams01-tvpp1-sc03-cloudcenter-02
263,1584353219999,0.0,0.0026863047387450933,0.16788962483406067,ams01-tvpp1-sc03-cloudcenter-02
264,1584353519999,0.0,0.006155128590762615,0.15710394084453583,ams01-tvpp1-sc03-cloudcenter-02
265,1584353819999,0.012552301399409771,0.009651382453739643,0.10361409932374954,ams01-tvpp1-sc03-cloudcenter-02
266,1584354119999,0.0,0.005084565375000238,0.1275472790002823,ams01-tvpp1-sc03-cloudcenter-02
267,1584354419999,0.0,0.006015985272824764,0.24138440191745758,ams01-tvpp1-sc03-cloudcenter-02
268,1584354719999,0.0,0.01057417131960392,0.08655084669589996,ams01-tvpp1-sc03-cloudcenter-02
269,1584355019999,0.0,0.0029785223305225372,0.17609359323978424,ams01-tvpp1-sc03-cloudcenter-02
270,1584355319999,0.0,0.08878839761018753,0.12842494249343872,ams01-tvpp1-sc03-cloudcenter-02
271,1584355619999,0.02332361601293087,0.004391382448375225,0.09194480627775192,ams01-tvpp1-sc03-cloudcenter-02
272,1584355919999,0.0,0.0054234908893704414,0.17238245904445648,ams01-tvpp1-sc03-cloudcenter-02
273,1584356219999,0.0,0.004419797565788031,0.17667588591575623,ams01-tvpp1-sc03-cloudcenter-02
274,1584356519999,0.0,0.0009430624777451158,0.11096042394638062,ams01-tvpp1-sc03-cloudcenter-02
275,1584356819999,0.0,0.010639789514243603,0.0630585327744484,ams01-tvpp1-sc03-cloudcenter-02
276,1584357119999,0.0,0.005738944746553898,0.18414920568466187,ams01-tvpp1-sc03-cloudcenter-02
277,1584357419999,0.02288416028022766,0.0008528333273716271,0.11147075146436691,ams01-tvpp1-sc03-cloudcenter-02
278,1584357719999,0.0,0.007987315766513348,0.08802622556686401,ams01-tvpp1-sc03-cloudcenter-02
279,1584358019999,0.0,0.007559142541140318,0.15923354029655457,ams01-tvpp1-sc03-cloudcenter-02
280,1584358319999,0.0,0.000819463690277189,0.10614453256130219,ams01-tvpp1-sc03-cloudcenter-02
281,1584358619999,0.0,0.008312813006341457,0.109343521296978,ams01-tvpp1-sc03-cloudcenter-02
282,1584358919999,0.0,0.008353031240403652,0.15525422990322113,ams01-tvpp1-sc03-cloudcenter-02
283,1584359219999,0.022592592984437943,0.0009185407543554902,0.13483914732933044,ams01-tvpp1-sc03-cloudcenter-02
284,1584359519999,0.0,0.004688039422035217,0.044024404138326645,ams01-tvpp1-sc03-cloudcenter-02
285,1584359819999,0.0,0.011067626997828484,0.1283693015575409,ams01-tvpp1-sc03-cloudcenter-02
286,1584360119999,0.0,0.000674686802085489,0.14186784625053406,ams01-tvpp1-sc03-cloudcenter-02
287,1584360419999,0.0,0.007535441778600216,0.1120276004076004,ams01-tvpp1-sc03-cloudcenter-02
288,1584360719999,0.0,0.008384037762880325,0.1275811642408371,ams01-tvpp1-sc03-cloudcenter-02
289,1584361019999,0.011363636702299118,0.00321801844984293,0.15337379276752472,ams01-tvpp1-sc03-cloudcenter-02
290,1584361319999,0.0,0.005625209771096706,0.09229346364736557,ams01-tvpp1-sc03-cloudcenter-02
291,1584361619999,0.0,0.012993946671485901,0.12837088108062744,ams01-tvpp1-sc03-cloudcenter-02
292,1584361919999,0.0,0.003929245285689831,0.15157881379127502,ams01-tvpp1-sc03-cloudcenter-02
293,1584362219999,0.0,0.007495101075619459,0.15686027705669403,ams01-tvpp1-sc03-cloudcenter-02
294,1584362519999,0.0,0.006931803654879332,0.07526779919862747,ams01-tvpp1-sc03-cloudcenter-02
295,1584362819999,0.0227230042219162,0.004300157073885202,0.17060640454292297,ams01-tvpp1-sc03-cloudcenter-02
296,1584363119999,0.0,0.004487139638513327,0.1826269030570984,ams01-tvpp1-sc03-cloudcenter-02
297,1584363419999,0.0,0.009920616634190083,0.019962957128882408,ams01-tvpp1-sc03-cloudcenter-02
298,1584363719999,0.0,0.004314349498599768,0.11247938126325607,ams01-tvpp1-sc03-cloudcenter-02
299,1584364019999,0.0,0.0023573236539959908,0.21670176088809967,ams01-tvpp1-sc03-cloudcenter-02
300,1584364319999,0.0,0.00888156984001398,0.003749665105715394,ams01-tvpp1-sc03-cloudcenter-02
301,1584364619999,0.011897738091647625,0.0053178006783127785,0.15836286544799805,ams01-tvpp1-sc03-cloudcenter-02
302,1584364919999,0.0,0.003148153657093644,0.17386581003665924,ams01-tvpp1-sc03-cloudcenter-02
303,1584365219999,0.0,0.008420638740062714,0.0,ams01-tvpp1-sc03-cloudcenter-02
304,1584365519999,0.0,0.005454712547361851,0.12093528360128403,ams01-tvpp1-sc03-cloudcenter-02
305,1584365819999,0.0,0.004022136330604553,0.2127104252576828,ams01-tvpp1-sc03-cloudcenter-02
306,1584366119999,0.0,0.007554754614830017,0.0,ams01-tvpp1-sc03-cloudcenter-02
307,1584366419999,0.011126437224447727,0.007077516056597233,0.18191951513290405,ams01-tvpp1-sc03-cloudcenter-02
308,1584366719999,0.0,0.0015956269344314933,0.15903520584106445,ams01-tvpp1-sc03-cloudcenter-02
309,1584367019999,0.0,0.0055510723032057285,0.0038408064283430576,ams01-tvpp1-sc03-cloudcenter-02
310,1584367319999,0.0,0.007506704423576593,0.18633131682872772,ams01-tvpp1-sc03-cloudcenter-02
311,1584367619999,0.0,0.004362400621175766,0.27708300948143005,ams01-tvpp1-sc03-cloudcenter-02
312,1584367919999,0.0,0.005639201961457729,0.036713164299726486,ams01-tvpp1-sc03-cloudcenter-02
313,1584368219999,0.010744165629148483,0.008634728379547596,0.11781812459230423,ams01-tvpp1-sc03-cloudcenter-02
314,1584368519999,0.0,0.0029969201423227787,0.24177947640419006,ams01-tvpp1-sc03-cloudcenter-02
315,1584368819999,0.0,0.004540850408375263,0.046627264469861984,ams01-tvpp1-sc03-cloudcenter-02
316,1584369119999,0.0,0.008037359453737736,0.04939331114292145,ams01-tvpp1-sc03-cloudcenter-02
317,1584369419999,0.0,0.004974802955985069,0.2144818753004074,ams01-tvpp1-sc03-cloudcenter-02
318,1584369719999,0.0,0.0010438162134960294,0.08763798326253891,ams01-tvpp1-sc03-cloudcenter-02
319,1584370019999,0.01147155649960041,0.00847699586302042,0.13223132491111755,ams01-tvpp1-sc03-cloudcenter-02
320,1584370319999,0.0,0.008764737285673618,0.1692454218864441,ams01-tvpp1-sc03-cloudcenter-02
321,1584370619999,0.0,0.005886309780180454,0.08950088918209076,ams01-tvpp1-sc03-cloudcenter-02
322,1584370919999,0.0,0.008683119900524616,0.1510055959224701,ams01-tvpp1-sc03-cloudcenter-02
323,1584371219999,0.0,0.00014281317999120802,0.13577599823474884,ams01-tvpp1-sc03-cloudcenter-02
324,1584371519999,0.0,0.008715399540960789,0.1307477355003357,ams01-tvpp1-sc03-cloudcenter-02
325,1584371819999,0.01196078397333622,0.009011533111333847,0.0707935318350792,ams01-tvpp1-sc03-cloudcenter-02
326,1584372119999,0.0,0.006492449901998043,0.17451831698417664,ams01-tvpp1-sc03-cloudcenter-02
327,1584372419999,0.0,0.009288148954510689,0.10974891483783722,ams01-tvpp1-sc03-cloudcenter-02
328,1584372719999,0.0,0.00888968538492918,0.044933222234249115,ams01-tvpp1-sc03-cloudcenter-02
329,1584373019999,0.0,0.009962114505469799,0.09101004153490067,ams01-tvpp1-sc03-cloudcenter-02
330,1584373319999,0.0,0.00014717376325279474,0.13424204289913177,ams01-tvpp1-sc03-cloudcenter-02
331,1584373619999,0.012175648473203182,0.008841910399496555,0.04743741825222969,ams01-tvpp1-sc03-cloudcenter-02
332,1584373919999,0.0,0.017497628927230835,0.16820479929447174,ams01-tvpp1-sc03-cloudcenter-02
333,1584374219999,0.0,0.000605729641392827,0.15676137804985046,ams01-tvpp1-sc03-cloudcenter-02
334,1584374519999,0.0,0.004736907314509153,0.02466055005788803,ams01-tvpp1-sc03-cloudcenter-02
335,1584374819999,0.0,0.01456894725561142,0.1555018424987793,ams01-tvpp1-sc03-cloudcenter-02
336,1584375119999,0.0,0.0008711963891983032,0.1498844474554062,ams01-tvpp1-sc03-cloudcenter-02
337,1584375419999,0.023338114842772484,0.0020051344763487577,0.047573063522577286,ams01-tvpp1-sc03-cloudcenter-02
338,1584375719999,0.0,0.012443257495760918,0.13514527678489685,ams01-tvpp1-sc03-cloudcenter-02
339,1584376019999,0.0,0.0036803095135837793,0.17631584405899048,ams01-tvpp1-sc03-cloudcenter-02
340,1584376319999,0.0,0.005212213844060898,0.10977355390787125,ams01-tvpp1-sc03-cloudcenter-02
341,1584376619999,0.0,0.006715767551213503,0.06554128229618073,ams01-tvpp1-sc03-cloudcenter-02
342,1584376919999,0.0,0.003163744229823351,0.16895776987075806,ams01-tvpp1-sc03-cloudcenter-02
343,1584377219999,0.020881472155451775,0.004921723622828722,0.1635420024394989,ams01-tvpp1-sc03-cloudcenter-02
344,1584377519999,0.0,0.006206592079252005,0.07384292036294937,ams01-tvpp1-sc03-cloudcenter-02
345,1584377819999,0.0,0.005488571710884571,0.14741016924381256,ams01-tvpp1-sc03-cloudcenter-02
346,1584378119999,0.0,0.0015183599898591638,0.10116977244615555,ams01-tvpp1-sc03-cloudcenter-02
347,1584378419999,0.0,0.008600912988185883,0.0,ams01-tvpp1-sc03-cloudcenter-02
348,1584378719999,0.0,0.0053751468658447266,0.15099264681339264,ams01-tvpp1-sc03-cloudcenter-02
349,1584379019999,0.010427350178360939,0.0015190285630524158,0.16132070124149323,ams01-tvpp1-sc03-cloudcenter-02
350,1584379319999,0.0,0.004632293246686459,0.024981621652841568,ams01-tvpp1-sc03-cloudcenter-02
351,1584379619999,0.0,0.006871085148304701,0.1716807782649994,ams01-tvpp1-sc03-cloudcenter-02
352,1584379919999,0.0,0.001609739731065929,0.1551649272441864,ams01-tvpp1-sc03-cloudcenter-02
353,1584380219999,0.0,0.005738744046539068,0.0,ams01-tvpp1-sc03-cloudcenter-02
354,1584380519999,0.0,0.007131440564990044,0.18415172398090363,ams01-tvpp1-sc03-cloudcenter-02
355,1584380819999,0.010772626847028732,0.0008323700749315321,0.1396285891532898,ams01-tvpp1-sc03-cloudcenter-02
356,1584381119999,0.0,0.006928653921931982,0.020609639585018158,ams01-tvpp1-sc03-cloudcenter-02
357,1584381419999,0.0,0.008060292340815067,0.20998263359069824,ams01-tvpp1-sc03-cloudcenter-02
358,1584381719999,0.0,0.0018004728481173515,0.19408972561359406,ams01-tvpp1-sc03-cloudcenter-02
359,1584382019999,0.0,0.005670099053531885,0.08491671830415726,ams01-tvpp1-sc03-cloudcenter-02
360,1584382319999,0.0,0.010251898318529129,0.2188345342874527,ams01-tvpp1-sc03-cloudcenter-02
361,1584382619999,0.03213811293244362,0.004495915956795216,0.2520766258239746,ams01-tvpp1-sc03-cloudcenter-02
362,1584382919999,0.0,0.0021365531720221043,0.024005673825740814,ams01-tvpp1-sc03-cloudcenter-02
363,1584383219999,0.0,0.008490536361932755,0.09967472404241562,ams01-tvpp1-sc03-cloudcenter-02
364,1584383519999,0.0,0.007892820052802563,0.15724699199199677,ams01-tvpp1-sc03-cloudcenter-02
365,1584383819999,0.0,0.0033002705313265324,0.10887065529823303,ams01-tvpp1-sc03-cloudcenter-02
366,1584384119999,0.0,0.008074617944657803,0.09073658287525177,ams01-tvpp1-sc03-cloudcenter-02
367,1584384419999,0.12529878318309784,0.004948767367750406,1.6808403730392456,ams01-tvpp1-sc03-cloudcenter-02
368,1584384719999,0.08134172111749649,0.008723098784685135,0.6401395797729492,ams01-tvpp1-sc03-cloudcenter-02
369,1584385019999,0.05696649104356766,0.007915635593235493,0.5126664638519287,ams01-tvpp1-sc03-cloudcenter-02
370,1584385319999,0.0,0.0007988201105035841,0.30756431818008423,ams01-tvpp1-sc03-cloudcenter-02
371,1584385619999,0.0,0.0071454704739153385,0.09552497416734695,ams01-tvpp1-sc03-cloudcenter-02
372,1584385919999,0.0,0.006559216883033514,0.10320596396923065,ams01-tvpp1-sc03-cloudcenter-02
373,1584386219999,0.010289115831255913,0.009525503031909466,0.1574626863002777,ams01-tvpp1-sc03-cloudcenter-02
374,1584386519999,0.0,0.00733130844309926,0.10781809687614441,ams01-tvpp1-sc03-cloudcenter-02
375,1584386819999,0.0,0.009230367839336395,0.0589679591357708,ams01-tvpp1-sc03-cloudcenter-02
376,1584387119999,0.0,0.00959070399403572,0.1772061139345169,ams01-tvpp1-sc03-cloudcenter-02
377,1584387419999,0.018057338893413544,0.002259144326671958,0.17077697813510895,ams01-tvpp1-sc03-cloudcenter-02
378,1584387719999,0.0,0.00859468150883913,0.06002894788980484,ams01-tvpp1-sc03-cloudcenter-02
379,1584388019999,0.04245210811495781,0.010513241402804852,0.15065672993659973,ams01-tvpp1-sc03-cloudcenter-02
380,1584388319999,0.0,0.0019929767586290836,0.15329432487487793,ams01-tvpp1-sc03-cloudcenter-02
381,1584388619999,0.0,0.008558250963687897,0.13300397992134094,ams01-tvpp1-sc03-cloudcenter-02
382,1584388919999,0.0,0.0034810504876077175,0.1867256611585617,ams01-tvpp1-sc03-cloudcenter-02
383,1584389219999,0.0,0.003810052527114749,0.28977328538894653,ams01-tvpp1-sc03-cloudcenter-02
384,1584389519999,0.0,0.4116571843624115,0.1338564157485962,ams01-tvpp1-sc03-cloudcenter-02
385,1584389819999,0.033898305147886276,0.05995040759444237,0.07937855273485184,ams01-tvpp1-sc03-cloudcenter-02
386,1584390119999,0.0,0.06551448255777359,0.23177114129066467,ams01-tvpp1-sc03-cloudcenter-02
387,1584390419999,0.0,0.012660181149840355,0.08498786389827728,ams01-tvpp1-sc03-cloudcenter-02
388,1584390719999,0.0,0.004660299513489008,0.049543675035238266,ams01-tvpp1-sc03-cloudcenter-02
389,1584391019999,0.0,0.0039661177434027195,0.1915125697851181,ams01-tvpp1-sc03-cloudcenter-02
390,1584391319999,0.0,0.009217094630002975,0.1485523283481598,ams01-tvpp1-sc03-cloudcenter-02
391,1584391619999,0.022846441715955734,0.005758447572588921,0.04883299767971039,ams01-tvpp1-sc03-cloudcenter-02
392,1584391919999,0.0,0.0016947496915236115,0.1686895489692688,ams01-tvpp1-sc03-cloudcenter-02
393,1584392219999,0.0,0.009630991145968437,0.14598405361175537,ams01-tvpp1-sc03-cloudcenter-02
394,1584392519999,0.0,0.010815794579684734,0.02851679176092148,ams01-tvpp1-sc03-cloudcenter-02
395,1584392819999,0.0,0.0025401869788765907,0.1281079202890396,ams01-tvpp1-sc03-cloudcenter-02
396,1584393119999,0.0,0.007351816166192293,0.16824568808078766,ams01-tvpp1-sc03-cloudcenter-02
397,1584393419999,0.011080586351454258,0.008767553605139256,0.03563589230179787,ams01-tvpp1-sc03-cloudcenter-02
398,1584393719999,0.0,0.006701044738292694,0.1365075558423996,ams01-tvpp1-sc03-cloudcenter-02
399,1584394019999,0.0,0.009849022142589092,0.15687423944473267,ams01-tvpp1-sc03-cloudcenter-02
400,1584394319999,0.0,0.018881555646657944,0.0,ams01-tvpp1-sc03-cloudcenter-02
401,1584394619999,0.0,0.004242538940161467,0.19865530729293823,ams01-tvpp1-sc03-cloudcenter-02
402,1584394919999,0.0,0.0038791249971836805,0.1967414766550064,ams01-tvpp1-sc03-cloudcenter-02
403,1584395219999,0.012494172900915146,0.014116482809185982,0.0,ams01-tvpp1-sc03-cloudcenter-02
404,1584395519999,0.0,0.0027856086380779743,0.10453426837921143,ams01-tvpp1-sc03-cloudcenter-02
405,1584395819999,0.0,0.0020089743193238974,0.19977112114429474,ams01-tvpp1-sc03-cloudcenter-02
406,1584396119999,0.0,0.009971070103347301,0.0,ams01-tvpp1-sc03-cloudcenter-02
407,1584396419999,0.0,0.005235418677330017,0.1285070925951004,ams01-tvpp1-sc03-cloudcenter-02
408,1584396719999,0.0,0.0019976627081632614,0.3469003438949585,ams01-tvpp1-sc03-cloudcenter-02
409,1584397019999,0.034285712987184525,0.007601594552397728,0.07571103423833847,ams01-tvpp1-sc03-cloudcenter-02
410,1584397319999,0.0,0.00603853352367878,0.22156596183776855,ams01-tvpp1-sc03-cloudcenter-02
411,1584397619999,0.0,0.0009703377145342529,0.19489943981170654,ams01-tvpp1-sc03-cloudcenter-02
412,1584397919999,0.0,0.004333135671913624,0.031856101006269455,ams01-tvpp1-sc03-cloudcenter-02
413,1584398219999,0.0,0.00782481487840414,0.09261073917150497,ams01-tvpp1-sc03-cloudcenter-02
414,1584398519999,0.0,0.0012262361124157906,0.20926512777805328,ams01-tvpp1-sc03-cloudcenter-02
415,1584398819999,0.012170753441751003,0.00735594192519784,0.09101273864507675,ams01-tvpp1-sc03-cloudcenter-02
416,1584399119999,0.0,0.0066644069738686085,0.10203096270561218,ams01-tvpp1-sc03-cloudcenter-02
417,1584399419999,0.0,0.008311464451253414,0.19114337861537933,ams01-tvpp1-sc03-cloudcenter-02
418,1584399719999,0.0,0.009955247864127159,0.09302325546741486,ams01-tvpp1-sc03-cloudcenter-02
419,1584400019999,0.0,3.1507948733633384e-05,0.1149655282497406,ams01-tvpp1-sc03-cloudcenter-02
420,1584400319999,0.0,0.0053076473996043205,0.2148856818675995,ams01-tvpp1-sc03-cloudcenter-02
421,1584400619999,0.02582496404647827,0.010800977237522602,0.09053536504507065,ams01-tvpp1-sc03-cloudcenter-02
422,1584400919999,0.0,0.006529597565531731,0.046052709221839905,ams01-tvpp1-sc03-cloudcenter-02
423,1584401219999,0.0,0.02156730368733406,0.17933298647403717,ams01-tvpp1-sc03-cloudcenter-02
424,1584401519999,0.0,0.003001600503921509,0.1476256251335144,ams01-tvpp1-sc03-cloudcenter-02
425,1584401819999,0.0,0.011449598707258701,0.05937245115637779,ams01-tvpp1-sc03-cloudcenter-02
426,1584402119999,0.0,0.010851561091840267,0.19580858945846558,ams01-tvpp1-sc03-cloudcenter-02
427,1584402419999,0.010758377611637115,0.0011859385995194316,0.10962789505720139,ams01-tvpp1-sc03-cloudcenter-02
428,1584402719999,0.0,0.003975098952651024,0.025230878964066505,ams01-tvpp1-sc03-cloudcenter-02
429,1584403019999,0.0,0.010384289547801018,0.15251992642879486,ams01-tvpp1-sc03-cloudcenter-02
430,1584403319999,0.014461538754403591,0.0032094453927129507,0.1342569887638092,ams01-tvpp1-sc03-cloudcenter-02
431,1584403619999,0.0,0.003898598486557603,0.04634776711463928,ams01-tvpp1-sc03-cloudcenter-02
432,1584403919999,0.0,0.010175110772252083,0.21776624023914337,ams01-tvpp1-sc03-cloudcenter-02
433,1584404219999,0.011544011533260345,0.0029810185078531504,0.2188500314950943,ams01-tvpp1-sc03-cloudcenter-02
434,1584404519999,0.0,0.004776298999786377,0.13980209827423096,ams01-tvpp1-sc03-cloudcenter-02
435,1584404819999,0.0,0.009644637815654278,0.1631908267736435,ams01-tvpp1-sc03-cloudcenter-02
436,1584405119999,0.0,0.004303443245589733,0.20426015555858612,ams01-tvpp1-sc03-cloudcenter-02
437,1584405419999,0.0,0.001594611443579197,0.07114402949810028,ams01-tvpp1-sc03-cloudcenter-02
438,1584405719999,0.0,0.00996223371475935,0.09622281044721603,ams01-tvpp1-sc03-cloudcenter-02
439,1584406019999,0.0006809670012444258,0.007048151921480894,0.16627223789691925,ams01-tvpp1-sc03-cloudcenter-02
440,1584406319999,0.0,0.0014581333380192518,0.13163170218467712,ams01-tvpp1-sc03-cloudcenter-02
441,1584406619999,0.0,0.010624260641634464,0.07459531724452972,ams01-tvpp1-sc03-cloudcenter-02
442,1584406919999,0.0,0.005408792290836573,0.20963890850543976,ams01-tvpp1-sc03-cloudcenter-02
443,1584407219999,0.0,0.0008674750570207834,0.13759459555149078,ams01-tvpp1-sc03-cloudcenter-02
444,1584407519999,0.0,0.008081545121967793,0.036282729357481,ams01-tvpp1-sc03-cloudcenter-02
445,1584407819999,0.008226950652897358,0.006919362116605043,0.14919504523277283,ams01-tvpp1-sc03-cloudcenter-02
446,1584408119999,0.0,0.0016487045213580132,0.11953303962945938,ams01-tvpp1-sc03-cloudcenter-02
447,1584408419999,0.0,0.010266748256981373,0.0,ams01-tvpp1-sc03-cloudcenter-02
448,1584408719999,0.0,0.010905968025326729,0.17434446513652802,ams01-tvpp1-sc03-cloudcenter-02
449,1584409019999,0.0,0.005324069876223803,0.20455601811408997,ams01-tvpp1-sc03-cloudcenter-02
450,1584409319999,0.0,0.007197631523013115,0.0,ams01-tvpp1-sc03-cloudcenter-02
451,1584409619999,0.0234470684081316,0.011939017102122307,0.2138555496931076,ams01-tvpp1-sc03-cloudcenter-02
452,1584409919999,0.0,0.0026569548062980175,0.16017764806747437,ams01-tvpp1-sc03-cloudcenter-02
453,1584410219999,0.0,0.00387527234852314,0.0,ams01-tvpp1-sc03-cloudcenter-02
454,1584410519999,0.0,0.024119742214679718,0.16827945411205292,ams01-tvpp1-sc03-cloudcenter-02
455,1584410819999,0.0,0.0053289481438696384,0.18189118802547455,ams01-tvpp1-sc03-cloudcenter-02
456,1584411119999,0.0,0.002994134556502104,0.027637038379907608,ams01-tvpp1-sc03-cloudcenter-02
457,1584411419999,0.019426047801971436,0.009755682200193405,0.24837251007556915,ams01-tvpp1-sc03-cloudcenter-02
458,1584412019999,0.0,0.006623188499361277,0.0994439646601677,ams01-tvpp1-sc03-cloudcenter-02
459,1584412319999,0.0,0.001310915220528841,0.15122546255588531,ams01-tvpp1-sc03-cloudcenter-02
460,1584413219999,0.023727312684059143,0.007160807494074106,0.14256508648395538,ams01-tvpp1-sc03-cloudcenter-02
461,1584413519999,0.0,0.005427419673651457,0.17069846391677856,ams01-tvpp1-sc03-cloudcenter-02
